Name,CustomerID,SiteName,SiteID
3G,888,3G,888
"ABC # 195 Rockford, IL",299,ABC #195 Rock,299
ABC #005 Mundelein,"1,115",ABC #005 Mundelein,"1,115"
ABC #009 Toledo,953,ABC #009 Toledo,953
ABC #013 Mentor,245,ABC#013 Mentor,245
ABC #067 South Bend,"1,028",ABC #067 South Bend,"1,028"
ABC #068 FARMINGTON,252,ABC#608 Farm MO,252
ABC #069 Cincinnati,951,ABC #069 Cincinnati,951
ABC #070 Louisville,956,ABC #070 Louisville,956
ABC #077 Cleveland,902,ABC #077 Cleveland,902
ABC #087 Youngstown,943,ABC #087 Youngstown,943
ABC #106 Dayton,952,ABC #106 Dayton,952
ABC #120 Akron,246,ABC #120 Akron,246
ABC #155 Champaign,247,ABC#155 Champ,247
ABC #190 Columbus,949,ABC #190 Columbus,949
ABC #193 CANTON,251,ABC#193 Canton,251
ABC #197 Cape G. MO,219,ABC #197 CAPE,219
"ABC #199 Freeport, IL",458,ABC#199 Freeport,458
ABC #200 Kalamazoo,900,ABC #200 Kalamazoo,900
ABC #202 Crystal Lake,"1,096",ABC #202 Crystal,"1,096"
"ABC #214 Rochelle, IL",283,ABC#214 Rochelle,283
ABC #231 Lexington,955,ABC #231 Lexington,955
ABC #270 Johnson City,488,ABC #270 Johnson City,488
ABC #275 Merrillville,698,ABC #275 Merrill,698
ABC #281 KNOXVILLE,257,ABC#281 Knox,257
ABC #282 HUNTINGTON,250,ABC#282 Hunt. WV,250
ABC #291 Abingdon,489,ABC #291 Abingdon,489
ABC #296 Mt Vernon,948,ABC #296 Mt Vernon,948
ABC #297 Findlay,253,ABC #297 Findlay,253
ABC #301 NewCastle,945,ABC #301 NewCastle,945
ABC #332 Erlanger,954,ABC #332 Erlanger,954
ABC #333 Gurnee,"1,118",ABC #333 Gurnee,"1,118"
ABC #336 Jackson,889,ABC #336 Jackson,889
ABC #345 Fenton MO,282,ABC #345 Fenton MO,282
ABC #347 Erie,944,ABC #347 Erie,944
ABC #359 Benwood,947,ABC #359 Benwood,947
ABC #362N Huntingdon,946,ABC #362N Huntingdon,946
ABC #368 St Peters MO,"1,012",ABC #368 St Peters,"1,012"
ABC #369 E St Louis IL,999,ABC #369 E St Louis,999
ABC #391 St Louis,"1,114",ABC #391 St Louis,"1,114"
ABC #403 Columbus,950,ABC #403 Columbus,950
ABC #473 Hazelwood,830,ABC#473 Haze,830
ABC# 017 West Allis,258,ABC West Allis,258
ABC# 273 E. Peoria,249,ABC#273 Peoria,249
"ABC#001 Roscoe, IL",284,ABC #001 Roscoe,284
ABC#002 Collinsville,220,ABC#002 Collin,220
"ABC#010 Davenport, IA",222,ABC Davenport,222
"ABC#022 Hartland, WI",288,"ABC#022 Hartland, WI",288
ABC#078 Roanoke,484,ABC#078 Roanoke,484
"ABC#126 Burlington, WI",285,ABC#126 Burl,285
ABC#158 Lynchburg,398,ABC#158 Lynch,398
"ABC#184 Conley, GA",538,ABC#184 Conley,538
"ABC#204 Jackson, WI",279,ABC Jackson WI,279
"ABC#205 Kenosha, WI",286,ABC#205 Kenosha,286
ABC#208 O'Fallon,254,ABC#208 O'Fallon,254
ABC#219 LASALLE,268,ABC#219 LASALLE,268
ABC#259 Herculaneum,256,ABC# 259 Herc,256
ABC#277 ST LOUIS,267,ABC#277 ST. LOUIS,267
"ABC#321 Columbia, MO",231,ABC#321 Col MO,231
ABC#334 Lansing MI,891,ABC#334 Lansing,891
ABC#520CharlesSC,670,ABC#520CharlesSC,670
Abney,4,ABNEY,4
Accent Window & Door,839,Accent,839
"Adkins, Joe",5,ADKINS,5
ADVANCED VINYL DISTRIBUTORS,20,AVDC,20
Advanced Window,6,Advanced Window,6
Advanced Window & Door,857,AWDS,857
AE DOOR,7,AE DOOR,7
Affordable Handy Man,"1,015",AHM,"1,015"
AFFORDABLE WINDOWS,21,AW,21
ALL ABOUT GLASS,1,AAG,1
All Around Joe,436,All Around Joe,436
All Seasons HI,"1,075",All Seasons HI,"1,075"
ALL SEASONS WDW& DOOR,9,ALL SEASON,9
All Star Windows Inc,756,All Star,756
ALLEGHANY HOME CENTER,10,ALLEGHANY HOME,10
Alvear Const,"1,106",Alvear Const,"1,106"
American Reonvations LTD,892,Amer Reno,892
American Siding & Window,917,American Siding,917
American Wdw & Glass,630,AWG,630
ARW#2,802,ARW#2,802
ARWIN WINDOWS,18,ARWIN,18
Asgard Enterprises,790,Asgard,790
Asheville Housing,938,Asheville Housing,938
ATLAS SIDING & WINDOW,19,ATLAS,19
Aviston Lumber,433,Aviston,433
Bath Inspirations,965,Bath Inspirations,965
Beach Windows & Siding,468,Beach,468
Beckley Insulation Co.,228,Beckley,228
Benthall-Evans,871,Benthall-Evans,871
Benthall-Lou,870,Benthall-Lou,870
Benthall-Owen,455,Benthall-Owen,455
Benthall-Pad,855,Benthall-Pad,855
Big C Lumber Elkhart,781,Big C Elkhart,781
Big C Lumber LaPorte,739,Big C LaPorte,739
Big C Lumber Mishawaka,798,Big C Mishawaka,798
Big C Schoolcraft,809,Big C School,809
Big C Shipshewana,815,Big C Shipshewana,815
Big C South Bend,816,Big C South Bend,816
Bloom Alexander Lumber,318,Bloom,318
Blue Sky Windows LLC,"1,008",Blue Sky Windows,"1,008"
Borkholder,"1,061",Borkholder,"1,061"
BRANNAN'S WINDOW & SIDING,27,BRANNAN'S,27
BRIGHT WINDOWS,30,BRIGHT WIND,30
"Burke & Sons, Inc.",958,"Burke & Sons, Inc.",958
C Thru Windows,969,C Thru Windows,969
CANTON ALUMINUM,229,CAN,229
Carl Garris & Son,806,Garris,806
Carolina Builders North,544,Carolina,544
Carolina Specialty,746,CSC,746
Carter Lumber Adrian,"1,018",Carter Lumber Adrian,"1,018"
Carter Lumber Monroe,"1,039",Carter Lumber Monroe,"1,039"
Carter Lumber Pike,"1,047",Carter Lumber Pike,"1,047"
Casualty Restorations,390,Casualty,390
CBS Factory Direct,849,CBS,849
Central Builders Inc,904,Central Builders Inc,904
Central State Windows,217,Central,217
Chapman-Wilson Home Imp.,511,CWHI,511
Charleston HA,"1,112",Charleston HA,"1,112"
Chelsea Building Products,230,CHELSEA,230
CHI Roofing,"1,034",CHI Roofing,"1,034"
CINCINNATI HOME REPAIR,344,CINCY HOME REPAIR,344
Cincinnati Wdw Design,974,CWD,974
CINCY HERITAGE WDW & DOOR,130,CINCY HERITAGE,130
CITY GLASS CO.,42,CITY,42
CJ Home Improvement,960,CJ Home Improvement,960
Clark Home Imp.,432,Clark Home Imp.,432
CM Construction,612,CM,612
COACH HOUSE GARAGES,365,COACH HOUSE,365
COBLENTZ CONSTRUCTION,43,COB,43
Columbia Exteriors LLC,897,Columbia,897
COLUMBUS WINDOW CO.,45,COL,45
Cornerstone Loveland,656,Loveland Corner,656
Cox Construction,783,Cox Construction,783
CROCKER CONSTRUCTION,47,CROCKER CON,47
Crown Vinyl,617,Crown Vinyl,617
Custom Hampton Rd,"1,063",Custom Hampton Rd,"1,063"
Custom Home Improvement,37,CHI,37
Custom Window,"1,014",Custom Window,"1,014"
"DAMEN, TOM",134,DAMEN,134
Danco Bldrs Inc,"1,009",Danco Bldrs Inc,"1,009"
"DAVIDSON, BEN",135,"DAVIDSON, BEN",135
Dawson Siding & Window,"1,076",Dawson,"1,076"
Dealer Service & Supply,982,Dealer,982
Delphi Vision Group,"1,058",Delphi Vision Group,"1,058"
DH Enterprises,333,DH,333
DL Gehrilich LLC,"1,070",DL Gehrilich LLC,"1,070"
DLK Specialties,890,DLK Specialties,890
DonWin Dev,"1,068",DonWin Dev,"1,068"
Dream Works,"1,042",Dream Works,"1,042"
DSF Services,350,DSF,350
EAGLE INDUSTRIES OF OHIO,136,EAGLE IND,136
Eagle Industries PA,655,Eagle PA,655
EAGLE INSTALLATIONS,53,EAGLE,53
ECONOMY GLASS,54,EG,54
Elite,"1,035",Elite,"1,035"
Elk Grove Insulation,"1,103",Elk Grove,"1,103"
England W&D,872,England W&D,872
Entry Point,"1,052",Entry Point,"1,052"
Eston's Corner,997,Eston's Corner,997
EXTERIOR SOLUTIONS,263,EXTERIOR,263
FACTORY DIRECT REMODELING,59,FDR,59
FACTORY DIRECT WINDOWS INC.,60,FDW,60
"Fickert, AE",804,Fickert,804
Findlay Siding,696,Findlay,696
First Place Finish,980,First Place Finish,980
"Flippen, Greg",633,"Flippen, Greg",633
Flores Fairway,912,Flores Fairway,912
Franklin Group LLC,"1,081",Franklin Group LLC,"1,081"
Franks Glass,402,Franks,402
FREEDOM WINDOWS,138,FREEDOM,138
G2 Construction LLC,"1,059",G2 Construction LLC,"1,059"
GLASS CONTRACTORS,64,GLASS,64
GLASS GUYS,65,GLASS GUYS,65
GRAHAM LUMBER,307,GRAHAM,307
GREAT LAKES (CINCY),67,GREAT,67
Green Tek,"1,073",Green Tek,"1,073"
Greenville Housing,"1,099",Greenville Housing,"1,099"
Groesch Bldg Supply,619,VK Groesch,619
GRS Roofing,"1,054",GRS Roofing,"1,054"
"GTS of Tennessee, Inc.",469,GTS,469
Guyot Const,"1,033",Guyot Const,"1,033"
Hallmark Home Solutions,200,Hallmark,200
HANDY HUBBY,74,HH,74
Harland Window & Siding,601,Harland,601
HATCHER (NEAL) REAL ESTATE,71,HATCHER,71
"Hein, Greg",564,"Hein, Greg",564
HERITAGE BLDRS,72,HERITAGE,72
Hernandez Const,"1,125",Hernandez Const,"1,125"
Heyder & Sons,"1,032",Heyder & Sons,"1,032"
Hilltop Glass,"1,060",Hilltop Glass,"1,060"
Hoffrichter,916,Hoffrichter,916
Hogeback Const.,519,Hogeback Const.,519
Homan Lumber,762,Homan,762
Home Care Innovations,831,Home Care,831
Home Exteriors,"1,090",Home Exteriors,"1,090"
Home Solutions,879,Home Solutions,879
Home Star Remodelers,343,Home,343
Home Style Design,"1,050",Home Style Design,"1,050"
Homecraft Remodeling,377,Homecraft,377
Homestead Window & Door,530,Homestead,530
Hometown,"1,051",Hometown,"1,051"
House Doctors Wdw & Door,"1,010",House Doctors,"1,010"
"Huff, Larry",75,HUFF,75
HULLCO,76,HULLCO,76
Improve Cincy-Day,976,Improve Cincy-Day,976
Improve Louis,"1,046",Improve Louis,"1,046"
Improveit! Home Remodeling,80,IMPROVE,80
Independent Window Repair,895,IWR,895
Infinity Home Improvement,201,Infinity,201
Insulation Plus,823,Insulation Plus,823
Insulation Plus PP,"1,104",Insulation Plus PP,"1,104"
INVISIBLE WINDOW,82,INV,82
J Michael Co,"1,065",J Michael Co,"1,065"
J&K Paint,"1,030",J&K Paint,"1,030"
J&S Homes Services,927,J&S Homes Services,927
Jenkins Siding,385,Jenkins,385
JLS Construction,"1,083",JLS Construction,"1,083"
JNH,678,JNH,678
JNP Const,"1,048",JNP Const,"1,048"
JP Homes,368,JP,368
JUSTICE SUPPLY,309,JUSTICE,309
Katz Roofing,966,Katz Roofing,966
"KENT, DARREN",87,KENT,87
Kingsport EVS,992,Kingsport EVS,992
Kinston Housing Auth,"1,080",Kinston,"1,080"
Kitchen Connection,"1,116",Kitchen Connection,"1,116"
Klinker's Lumber,311,KLINKERS,311
KM Contractors,413,KM Contractors,413
KMG Enterprises,764,KMG Enterprises,764
Koolmaster,862,Kool,862
Kountry Window & Door,192,Kountry,192
Kraz Construction,546,Kraz,546
Lansing Augusta GA,491,Lansing Augusta GA,491
Lansing Bolingbrook IL,556,Lansing Bolingbrook,556
Lansing Charlotte NC,559,Lan Charlotte,559
Lansing Columbia SC,492,Lansing Columbia SC,492
Lansing Elgin IL,555,Lansing Elgin,555
Lansing Elk Grove Village IL,554,Lansing Elk Grove,554
Lansing Greensboro,477,Lansing Greensboro,477
Lansing Hertford,551,Lansing Hertford,551
Lansing Indianapolis,274,Lansing Indy,274
Lansing Knoxville,411,Lansing Knox,411
Lansing Lafayette IN,275,Lansing Laf,275
"Lansing Lexington, KY",278,Lansing Lex,278
Lansing Nashville,337,Lansing Nash,337
Lansing Neman GA,539,Lansing New,539
Lansing Nitro WV,265,Lansing Nitro,265
Lansing Richmond VA,287,Lansing Rich,287
Lansing Roanoke VA,289,Lansing Roan,289
Lansing Smyrna GA,540,Lansing Smy,540
Lansing Wilmington NC,553,Lansing Wilmington,553
Lavy Pearson,361,LP,361
LAVY WINDOWS,93,LAVY,93
LEGENDS,266,LEGENDS,266
Legends Const,626,Legends Const,626
Liberty Const,"1,027",Liberty Const,"1,027"
Lincoln Alexander,"1,123",Lincoln Alexander,"1,123"
Litt Aluminum,97,LITT,97
Littlehouse Contractors,920,Littlehouse,920
Lorenzi Lumber,931,Lorenzi Lumber,931
LTD CONTRACTOR (CINCY),98,LTD,98
LUCAS INSTALLATIONS,99,LUCAS,99
Lyf-Tym Charlotte,759,Lyf-Tym Charlotte,759
Lyf-Tym Greensboro,497,Lyf-Tym Greensboro,497
Lyf-Tym Hickory,498,Lyf-Tym Hickory,498
Lyf-Tym Monroe,496,Lyf-Tym Monroe,496
Lyf-Tym Rain,760,Lyf-Tym Rain,760
Lyf-Tym Roanoke,499,Lyf-Tym Roanoke,499
"Lynch, Ralph",984,"Lynch, Ralph",984
M I Little Chute,689,M I Little Chute,689
Mac's Wdw & Const,525,Macs,525
Madden Const.,342,Madden,342
Maint Free Exteriors,510,MFE,510
Manning Windows,994,Manning Windows,994
Marous Brothers,"1,098",Marous Brothers,"1,098"
Mason Construction,774,Mason Construction,774
Master Seal,409,Master Seal,409
Master's Home Imp,"1,045",Master's Home Imp,"1,045"
MAZE LUMBER,316,MAZE,316
McCulley Siding & Windows,533,McCulley,533
Menards 3258 Mass,"1,007",Menards 3258 Mass,"1,007"
Meyer WDM,"1,111",Meyer WDM,"1,111"
Mid Carolina Ext,987,Mid Carolina Ext,987
Mid IL Lumber,991,Mid IL Lumber,991
Midwest Lumber Products,317,MLP,317
Midwest Roofing,"1,100",Midwest,"1,100"
Millenium Properties,393,Mill,393
Miller Entp,937,Miller Entp,937
Milwaukee Insulation,"1,095",Milwaukee,"1,095"
MJI Sales,968,MJI Sales,968
MJL Contractors,821,MJL Contractors,821
Monroe Aluminum,"1,029",Monroe Aluminum,"1,029"
Morlando Const,"1,049",Morlando Const,"1,049"
MRV#2,237,MRV#2,237
Murphin Ridge Bldg Supply,908,Murphin,908
"Musick, Carroll",467,Musick,467
National Home Foundations,509,National,509
Nat'l Ind Lumber Cleveland,610,NIL Cleveland,610
Nat'l Ind Lumber Col OH,599,NIL Col,599
Nat'l Ind Lumber Erie PA,609,NIL Erie PA,609
Nat'l Ind Lumber Gary IN,625,NIL Gary IN,625
Nat'l Ind Lumber Pitt PA,644,NIL Pitt PA,644
NBM 079 Stonewood,"1,085",NBM 079 Stonewood,"1,085"
NBM 084 Davisville,"1,097",NBM 084 Davisville,"1,097"
NBM Lexington,"1,044",NBM Lexington,"1,044"
New Look Exteriors Inc,861,New Look,861
New Randallman HA,"1,109",New Randallman HA,"1,109"
NEW VIEW WINDOWS,107,NEW,107
Newtown Bldg Supplies,"1,113",Newtown Bldg,"1,113"
Norandex 069 Nashville,"1,120",Norandex 069 Nash,"1,120"
Norandex Reynolds 004 Medina,293,Nor-Rey Medina,293
Norandex Reynolds 008 Akron,290,Nor-Rey Akron,290
Norandex Reynolds 015 Piney,490,Nor-Rey Piney,490
Norandex Reynolds 018 Nitro,459,Nor Rey Nitro,459
Norandex Reynolds 031 Dayton,238,Nor-Rey Dayton,238
Norandex Reynolds 033 Elyria,292,Nor-Rey Elyria,292
Norandex Reynolds 042 Green,507,Nor Rey Gree,507
Norandex Reynolds 048 Indianpolis,375,Nor-Rey Indy,375
Norandex Reynolds 061 Mansfield,295,Nor-Rey Man,295
Norandex Reynolds 065 Madison,294,Nor-Rey Madison,294
Norandex Reynolds 070 Newport News,374,Nor-Rey Newport,374
Norandex Reynolds 071 Norfolk,394,Nor-Rey Nor,394
Norandex Reynolds 075 Elizabeth,345,Nor-Rey Liz,345
Norandex Reynolds 080 Roanoke,298,Nor-Rey Roanoke,298
Norandex Reynolds 098 Youngstown,297,Nor-Rey Young,297
Norandex Reynolds 117 Fisherville,329,Nor-Rey Fish,329
Norandex Reynolds 148 Sidney,296,Nor-Rey Sidney,296
Norandex Reynolds 610 Charlotte,241,Nor Rey Charlotte,241
Norandex Reynolds 623 Cleve,291,Nor-Rey Cleve,291
Norandex Reynolds 645 Knoxville,373,Nor-Rey Knox,373
Norandex Reynolds 800 Winterville,537,Nor Rey Winter,537
Norandex Reynolds New Bern,536,Nor-Rey New Bern,536
Norandex W. Columbia,"1,119",Norandex W. Columbia,"1,119"
Norandex Wilimington,548,Nor-Rey Wilmington,548
North State Sales,998,North State Sales,998
Norx #052 Hanahan,"1,130",Norx #052 Hanahan,"1,130"
Norx 083 Ashland VA,"1,132",Norx 083 Ashland VA,"1,132"
Norx 128 Hickory,371,Norx 128 Hickory,371
Norx 611 Rural Hall,242,Norx 611 Rural Hall,242
Norx 621 Durham,"1,129",Norx 621 Durham,"1,129"
Nottawa Lumber Inc,"1,087",Nottawa,"1,087"
Nu Sash of Akron,884,Nu Sash Akron,884
Nu Sash of Indianapolis,514,Nu Sash Indy,514
"OKI Glazing Systems, LLC",971,OKI,971
OLDE TOWNE WINDOWS,109,OLDE TOWNE,109
OLIVE VINYL PRODUCTS,110,OLIVE,110
"OVERBECK, JIM",404,"OVERBECK, JIM",404
Oxford  Remodeling,448,Oxford  Remodeling,448
P&G Property Solutions,528,P&G,528
"Paesens, Gary","1,117","Paesens, Gary","1,117"
Palmetto Renovations,"1,107",Palmetto Renovations,"1,107"
Patio Room Factory,579,Patio,579
Patton Lumber,405,Patton,405
Paxton Kirchner Bldg Center,319,PAXTON,319
Peaceful View,335,Peace,335
"Phillips, Jason",933,"Phillips, Jason",933
Pike Services,825,Pike Services,825
Pilot Lumber,334,Pilot,334
Pilot Lumber & Moore,"1,038",Pilot Lumber & Moore,"1,038"
Pinnacle Property LLC,435,Pinnacle,435
Plyler Supply Co Inc,"1,016",Plyler Supply Co Inc,"1,016"
PMHA,939,PMHA,939
Portage Wdw Supply,239,PORTAGE,239
Prater Const.,572,Prater Const.,572
PREMIER BLDG SUPPLY,240,PREMIER,240
Premier Marketing,761,Premier Marketing,761
Pro Build,"1,082",Pro Build,"1,082"
Progressive Window Company,445,Progress,445
QUALITY HOME PRODUCTS,115,QHP,115
R&D Consolidated Sales,915,R&D,915
R&M Roofing Supply,932,R&M Roofing Supply,932
Ramco,"1,031",Ramco,"1,031"
Rauck H/A,573,Rauck,573
RBC Construction,792,RBC Construction,792
RCS Roofing,826,RSC Roofing,826
Realm Enterprises,118,REALM,118
Redmoon Construction,119,RED,119
Richards 63rd St,"1,057",Richards 63rd St,"1,057"
Richards Addison,634,Richards Addison,634
Richards Ballwin,593,Richards Ballwin,593
RICHARDS BLDG SUPPY,243,RICHARDS,243
Richards Calumet City,682,Richards Calumet,682
Richards Champaign,654,Richards Champ,654
Richards Chicago,709,Richards Chicago,709
Richards Columbus,766,Richards Columbus,766
"Richards Decatur, IL",513,Richards Decatur,513
Richards DeKalb,730,Richards DeKalb,730
Richards Dillman,"1,053",Richards Dillman,"1,053"
Richards DNS Ext,"1,055",Richards DNS Ext,"1,055"
Richards Dwight IL,641,Richards Dwight,641
Richards Elkhart,561,Richards Elkhart,561
Richards Frankfort IL,562,Richards Frankfort,562
Richards Ft Wayne,778,Richards Ft Wayne,778
Richards Holland,851,Richards Holland,851
Richards Homestead,996,Richards Homestead,996
Richards Hoosier,874,Richards Hoosier,874
Richards Joliet,707,Richards Joliet,707
Richards Kankakee,"1,023",Richards Kankakee,"1,023"
Richards Kokomo,"1,036",Richards Kokomo,"1,036"
Richards Lima,770,Richards Lima,770
Richards Lindenhurst,652,Richards Linden,652
Richards Melrose,639,Richards Melrose,639
Richards Merrillville,640,Richards Merrill,640
Richards MI City,570,Richards MI City,570
Richards Muskegon,582,Richards Musk,582
Richards Normal,979,Richards Normal,979
Richards O'Fallon,"1,003",Richards O'Fallon,"1,003"
Richards Oswego,583,Richards Oswego,583
Richards Palatine,688,Richards Palatine,688
Richards Parkersburg,771,Richards Parkersburg,771
Richards Peoria IL,567,Richards Peoria,567
Richards Rock,"1,005",Richards Rock,"1,005"
Richards S Chicago Hts,780,Richards S Chicago,780
Richards Solon,646,Richards Solon,646
Richards South Bend IN,560,Richards So. Bend,560
Richards Troy,"1,001",Richards Troy,"1,001"
Richards West Allis,244,RICHARDS#2,244
RILEY (DAVE) CONST,120,RILEY,120
"RILEY, SEAN",189,"RILEY, SEAN",189
River City #231,990,River City #231,990
River City Wholesale,415,River,415
Roger Martin Const LLC,"1,089","Martin, Roger","1,089"
"Rogers Windows, Inc.",407,Rogers,407
Roofers Caseyville,"1,131",Roofers Caseyville,"1,131"
Roofers Mart,924,Roofers Mart,924
Roofers Mart Cape,807,Roofers Mart Cape,807
Roofers Mart Marion,818,Roofers Mart Marion,818
Roofers Mart Pad,919,Roofers Mart Pad,919
Roofers Mart Pevely,822,Roofers Mart Pevely,822
RP DeKalb Lumber,"1,067",RP DeKalb,"1,067"
RP Lumber Bloomington,444,RP Bloomington,444
RP Lumber Clinton,923,RP Lumber Clinton,923
RP Lumber Lacon,848,RP Lacon,848
RP Lumber Lincoln,795,RP Lincoln,795
RP Lumber Morton,827,RP Morton,827
RP Lumber Peoria,613,RP Peoria,613
RP Lumber Pontiac,326,RP Pontiac,326
RP Lumber Streator,887,RP Streator,887
RP Lumber Washington,"1,072",RP Washington,"1,072"
RPM Supply,745,RPM,745
"Samson, Russ",681,Samson,681
"SANDERS, TIM",149,SANDERS,149
Scarbrough Exteriors,768,Scar,768
Sea Thru Richmond,685,Sea Thru Richmond,685
Sea Thru VA Beach,757,Sea Thru VA Beach,757
Second Generation,835,Second Generation,835
SENTRY SECURITY DOORS,152,SENTRY,152
SGB Partners LLC,480,SGB Partners LLC,480
Shake &  Shingle,942,Shake &  Shingle,942
"Shelter 4002 Lexington, KY",269,Shelter Lexington,269
Shelter Chicago,967,Shelter Chicago,967
Shelter Ft Wayne,800,Shelter Ft Wayne,800
Shelter Louisville,235,Shelter Louisville,235
Shelter Mishawaka,697,Shelter Mishawaka,697
SHO PRO,154,SHO PRO,154
Simply Windows & More,156,Simply,156
Snider Roofing,"1,121",Snider Roofing,"1,121"
So OH Wdw Side Roof LLC,568,SOW,568
South Central Supply,270,South,270
Speaks Custom Wdw,584,Speaks,584
Specialty Millwork,679,Spec Mill,679
Specialty Screen And Glass,160,SPECIALTY,160
"Spencer, Dick",701,Spencer,701
Spires Construction,161,SPIRES,161
SRB Home Craftsman,487,SRB Home Craftsman,487
Staley Trans,"1,043",Staley Trans,"1,043"
Standale Lumber,776,Standale,776
Steely Home Improvement,779,Steely,779
Stewart Bldg Products,483,Stewart,483
"Stogner, David","1,079","Stogner, David","1,079"
STRATTON LUMBER,327,STRATTON,327
Strong Arm Const.,478,Strong Arm Const.,478
SUPERIOR MFG.,158,SUPERIOR MFG.,158
Superior Window Company-IL,147,SWC,147
SUPERIOR WINDOWS,167,SUPERIOR WDW,167
Talladega HA,"1,122",Talladega HA,"1,122"
Tapco,813,Tapco,813
THE WINDOW MAN,202,WINMAN,202
"Thompson, Kevin",985,"Thompson, Kevin",985
Toledo Overhead,"1,124",Toledo Overhead,"1,124"
Toledo Wdw & Awn,875,Toledo,875
Top-Notch Bldg. Supply,550,TOP-NOTCH,550
Total Home Services,"1,092",Total Home Services,"1,092"
TOWN & COUNTRY,328,TOWN,328
Trade Mark Products,922,Trade Mark Products,922
Tri State Remodeling,208,Tri State,208
Vienna Cust. Home Bldrs.,175,Vienna,175
Vinyl Kraft,178,VK,178
VK Sales Cincy,177,VK Sales,177
VK Service,397,VK Service,397
Voorhees Siding & Window,179,Voorhees,179
VYN-ALL,272,VYN-ALL,272
"Walts, Scott",859,"Walts, Scott",859
Washington NC HA,972,Washington,972
"WAYNE CRAFT, INC.",184,WAYNE CRAFT,184
Wayne Garage Door Sales,207,Wayne Garage,207
Weather Cartersville,"1,006",Weather Cartersville,"1,006"
Weather Chat,"1,041",Weather Chat,"1,041"
Weather Cleveland,993,Weather Cleveland,993
Weather Johnson City,"1,000",Weather Johnson City,"1,000"
Welty Custom Ext,588,Welty,588
Wengerd Windows,349,WEN,349
Western/Garner,"1,128",WCS Garner,"1,128"
Western/Johnson City,"1,126",WCS JC,"1,126"
Wheeler's Renovations,882,Wheeler's,882
WILLIAMS CONST. & REMODELING,186,Williams,186
Williams Window Sales,591,Williams Window,591
WILLIAMSON HOME REMODELING,185,Williamson,185
Window &  Door Designs,710,WDD,710
Window City,913,Window City,913
Window Man VA Beach,517,Wdw Man VA Beach,517
Window Planet,"1,105",Window Planet,"1,105"
Window Specialists,589,Window Special,589
Windows & More,410,Windows,410
Windows in a Week,456,Windows in a Week,456
Windows Siding & More,"1,071",WSM,"1,071"
"Windows, Doors & More",782,WDM,782
Windowspan,339,Span,339
"WISSMAN DOOR SALES, INC",204,WISS,204
Woodford Window,218,Wood,218
Xterior Plus,978,Xterior Plus,978
ZALESKI'S ALUM. & VINYL OUTLET,187,ZALESKI'S,187
